user_id,user_id_steam
6138,52352692
6139,41324040
6140,128706580
6141,129081996
6142,296979815
6143,97473168
6144,207144527
6145,105788297
6146,190900804
6147,204198891
6148,65225038
6149,211197762
6150,44201412
6151,66250126
6152,163874774
6153,244520683
6154,265558728
6155,237652003
6156,155793870
6157,81037765
6158,173749431
6159,84507921
6160,198550551
6161,250909464
6162,238390074
6163,213203809
6164,123875734
6165,159734412
6166,187801454
6167,309262440
6168,144715893
6169,96963765
6170,240805337
6171,244030924
6172,83188092
6173,191973826
6174,182627985
6175,180426359
6176,108162562
6177,211934059
6178,213427457
6179,64307328
6180,308563852
6181,168786245
6182,124978318
6183,286700638
6184,80394189
6185,202618978
6186,211454678
6187,276958784
6188,62078957
6189,293500233
6190,126465386
6191,191940483
6192,15576531
6193,61428062
6194,264759872
6195,232477991
6196,96157153
6197,146003284
6198,57077457
6199,120066253
6200,160776422
6201,231317343
6202,219958874
6203,204908772
6204,177154840
6205,198166157
6206,182604873
6207,163114751
6208,276587942
6209,162748673
6210,164348218
6211,138670893
6212,128868128
6213,229465233
6214,228209477
6215,293660635
6216,126843636
6217,189086011
6218,242296105
6219,107097425
6220,159424645
6221,174138275
6222,221513057
6223,268037268
6224,73513367
6225,266479412
6226,230971174
6227,144681252
6228,101304417
6229,96914675
6230,189963855
6231,198680785
6232,283922576
6233,128019521
6234,277673224
6235,147876770
6236,277229584
6237,223634790
6238,202409306
6239,177726145
6240,176197170
6241,189148170
6242,296898457
6243,245390247
6244,3054990
6245,77194086
6246,89648859
6247,249371209
6248,148663325
6249,307750400
6250,116968417
6251,303627886
6252,294715521
6253,108639015
6254,172105480
6255,97667936
6256,232457943
6257,17530772
6258,56973040
6259,286178286
6260,138681278
6261,60074997
6262,195750181
6263,136271892
6264,115472935
6265,41465526
6266,197571337
6267,94335638
6268,172237313
6269,95780749
6270,119675419
6271,179321212
6272,95472968
6273,298873670
6274,121133260
6275,156565178
6276,245863248
6277,95647760
6278,149009099
6279,135966512
6280,249056919
6281,279223318
6282,63810706
6283,208879416
6284,241725931
6285,58551955
6286,125718224
6287,163294758
6288,99244433
6289,138200512
6290,229979974
6291,223858723
6292,217276487
6293,179077731
6294,307232663
6295,290416542
6296,217913875
6297,247858756
6298,213720494
6299,128285073
6300,307038639
6301,112584028
6302,52731290
6303,88612445
6304,86898348
6305,90962335
6306,220680498
6307,181722972
6308,165584237
6309,94962660
6310,71809133
6311,288600692
6312,297771026
6313,201800994
6314,293541342
6315,143859315
6316,257759331
6317,164035963
6318,65152385
6319,11940338
6320,170150668
6321,125475916
6322,93054621
6323,205278025
6324,84095423
6325,31260378
6326,85210874
6327,182004925
6328,222689962
6329,185843291
6330,114297316
6331,241134815
6332,166689541
6333,270660732
6334,258430515
6335,60113114
6336,306358885
6337,184800550
6338,188611416
6339,95181268
6340,25185866
6341,223253799
6342,190305564
6343,278415486
6344,282974048
6345,277921358
6346,141124987
6347,259477553
6348,155964819
6349,30855460
6350,83135348
6351,142060022
6352,85802472
6353,186948698
6354,138558097
6355,89226643
6356,92024359
6357,33121288
6358,29302014
6359,118585913
6360,100630947
6361,150632096
6362,296138964
6363,143560279
6364,186074387
6365,93290614
6366,165101762
6367,60706503
6368,201978799
6369,159386087
6370,139986442
6371,252044076
6372,170388829
6373,236370333
6374,243520161
6375,107708102
6376,230104818
6377,77194239
6378,196059860
6379,12583476
6380,59713285
6381,70398582
6382,255458903
6383,141118871
6384,237044358
6385,282565204
6386,216514851
6387,119211507
6388,123670509
6389,190369653
6390,138429058
6391,173616173
6392,202620479
6393,95817961
6394,235856211
6395,273437868
6396,137797636
6397,238733215
6398,239260834
6399,127851637
6400,268562040
6401,35433662
6402,93341815
6403,210152510
6404,136836233
6405,86256882
6406,137531238
6407,259611075
6408,118263812
6409,287147708
6410,302980730
6411,275982472
6412,105120044
6413,98882747
6414,273741196
6415,103729596
6416,98435340
6417,150395329
6418,201383036
6419,144132703
6420,257820973
6421,195202264
6422,32965833
6423,201352784
6424,150697950
6425,4677023
6426,39334748
6427,161085944
6428,214291946
6429,203092936
6430,159683231
6431,189750611
6432,167511712
6433,303986455
6434,302465464
6435,188198849
6436,201052506
6437,96904911
6438,254055320
6439,139166190
6440,97818502
6441,229173482
6442,281549566
6443,241568417
6444,206567289
6445,38736263
6446,86732465
6447,207805383
6448,275798890
6449,248549548
6450,257724052
6451,89803146
6452,207869089
6453,72538505
6454,278801828
6455,128207897
6456,148499580
6457,64582313
6458,100431715
6459,51132884
6460,298548515
6461,242749386
6462,301745727
6463,189758309
6464,263860732
6465,115122875
6466,48668697
6467,5759284
6468,293305383
6469,205606245
6470,170848836
6471,106925576
6472,125153273
6473,155042139
6474,174923254
6475,95758079
6476,162797154
6477,63833595
6478,159158411
6479,245560908
6480,134959420
6481,141497944
6482,258550100
6483,35140004
6484,122332010
6485,165240612
6486,194269839
6487,141402600
6488,301190190
6489,192282418
6490,255010251
6491,23643789
6492,207112591
6493,105445346
6494,183068343
6495,191779282
6496,82686146
6497,97614578
6498,188394070
6499,29764828
6500,142696524
6501,185401083
6502,88661387
6503,84853093
6504,114231279
6505,150140786
6506,188838705
6507,168881981
6508,241078577
6509,176284441
6510,59234901
6511,164275046
6512,221683659
6513,301814040
6514,117370965
6515,113015223
6516,243443919
6517,236854541
6518,103445207
6519,163789845
6520,124365369
6521,111442295
6522,300655945
6523,167943113
6524,170141925
6525,136783755
6526,243808569
6527,254992432
6528,101803777
6529,68719896
6530,87646732
6531,118086742
6532,66229356
6533,185680404
6534,27139623
6535,148939255
6536,224737765
6537,114447625
6538,47296055
6539,33029093
6540,86287245
6541,68672269
6542,96144791
6543,173713735
6544,143062096
6545,14551726
6546,268551184
6547,17567828
6548,88775181
6549,104380136
6550,41088397
6551,305303802
6552,63990035
6553,61806811
6554,229375507
6555,57415686
6556,215562325
6557,30067217
6558,129356429
6559,298517436
6560,181564172
6561,197700401
6562,33788990
6563,297637533
6564,83160060
6565,75995878
6566,273163848
6567,59050554
6568,304213220
6569,183619586
6570,101022115
6571,102268574
6572,100833937
6573,103840115
6574,250562791
6575,158121917
6576,197518122
6577,165945338
6578,28425181
6579,113868035
6580,196403090
6581,71926373
6582,83411030
6583,188949150
6584,128651888
6585,271133576
6586,117657402
6587,283569430
6588,156145362
6589,82352462
6590,90963310
6591,86738111
6592,165907900
6593,192526458
6594,80630217
6595,304224083
6596,120766003
6597,142967660
6598,98479901
6599,108771556
6600,9563573
6601,73981322
6602,196113123
6603,86310154
6604,189441775
6605,28886158
6606,257110911
6607,203414979
6608,54124359
6609,279464634
6610,53245953
6611,136053642
6612,46252394
6613,177286649
6614,231852874
6615,241903800
6616,160036273
6617,287778652
6618,132286953
6619,121593653
6620,299592766
6621,234017477
6622,164370352
6623,210362059
6624,69180564
6625,168069262
6626,26861985
6627,212422375
6628,93345965
6629,229022162
6630,203401879
6631,182737466
6632,99384490
6633,266056948
6634,199298990
6635,185079540
6636,259665776
6637,8949216
6638,105277989
6639,241357186
6640,301087793
6641,254497372
6642,124595910
6643,251973400
6644,249112299
6645,175001491
6646,167291533
6647,67244867
6648,301610122
6649,166926880
6650,178716199
6651,129371925
6652,164820245
6653,240497102
6654,157939385
6655,143671754
6656,144412676
6657,277253312
6658,308760273
6659,254739929
6660,284999400
6661,221127319
6662,296141368
6663,259420989
6664,200817099
6665,253044003
6666,214299751
6667,145620149
6668,80342096
6669,94936385
6670,131061056
6671,35355224
6672,203211230
6673,130553575
6674,197467350
6675,304539641
6676,206086186
6677,54761333
6678,122212108
6679,152948396
6680,133547462
6681,248930355
6682,209238287
6683,139763487
6684,154316707
6685,86245871
6686,12195913
6687,181586458
6688,101529420
6689,45807245
6690,246660193
6691,235946178
6692,232534914
6693,55763270
6694,309255941
6695,161062314
6696,88493668
6697,282567672
6698,114846707
6699,301935887
6700,95369808
6701,44147409
6702,69033837
6703,139393793
6704,203800963
6705,171879643
6706,118852041
6707,165096054
6708,216442661
6709,88352678
6710,16084897
6711,298306205
6712,161063960
6713,199717061
6714,26789885
6715,75738431
6716,218089327
6717,259301403
6718,248354453
6719,218914514
6720,200933731
6721,18697313
6722,3783783
6723,70967454
6724,124003951
6725,262014680
6726,45457930
6727,131348564
6728,116515230
6729,82864983
6730,118888110
6731,155131347
6732,159852613
6733,215832158
6734,30572170
6735,298768275
6736,110268154
6737,246332545
6738,154555730
6739,199955973
6740,183099723
6741,190420357
6742,167903990
6743,190517373
6744,67633077
6745,96439660
6746,44169472
6747,277779002
6748,90154893
6749,141566597
6750,297703228
6751,69652738
6752,303951866
6753,117529891
6754,220307007
6755,55751308
6756,176096951
6757,297246490
6758,124330988
6759,230016618
6760,210046841
6761,160058529
6762,157362930
6763,76027799
6764,113820072
6765,216924034
6766,141012357
6767,192341303
6768,20704366
6769,60227446
6770,299025375
6771,105517470
6772,181262663
6773,101695880
6774,99110207
6775,48798067
6776,122471552
6777,304788598
6778,126063949
6779,276073724
6780,74270476
6781,91567150
6782,79626460
6783,298367684
6784,205253661
6785,300729671
6786,21683270
6787,48492052
6788,273082868
6789,215334587
6790,161139120
6791,193196975
6792,90857581
6793,187115070
6794,200321746
6795,148413660
6796,77261379
6797,63831340
6798,205829374
6799,82203951
6800,277782286
6801,3450426
6802,105511340
6803,184385867
6804,257518188
6805,62990992
6806,106054679
6807,31944667
6808,65962952
6809,109780632
6810,173447731
6811,250955812
6812,56157984
6813,218478781
6814,279316312
6815,133228469
6816,179279152
6817,57782416
6818,290542222
6819,251920440
6820,204702638
6821,207186541
6822,239138885
6823,245046657
6824,151817681
6825,96648859
6826,104235320
6827,254924405
6828,205424925
6829,89564754
6830,53122638
6831,21316693
6832,286657812
6833,102540721
6834,307639284
6835,186213909
6836,153390095
6837,235290543
6838,298516674
6839,176103650
6840,199466958
6841,136291039
6842,68828361
6843,298236235
6844,116338192
6845,266799152
6846,194506370
6847,259403281
6848,39322716
6849,28113724
6850,286511722
6851,118991581
6852,127218796
6853,148264060
6854,195436818
6855,169937489
6856,284165884
6857,40280688
6858,245078207
6859,302742986
6860,10302000
6861,293349681
6862,198309472
6863,68952161
6864,111498455
6865,152929009
6866,116437770
6867,167749301
6868,159077305
6869,285085570
6870,242694628
6871,198744602
6872,184250682
6873,293244157
6874,298182105
6875,192645567
6876,230944154
6877,80799336
6878,222050169
6879,113196318
6880,156343742
6881,146841726
6882,146762928
6883,226428439
6884,179518925
6885,99484728
6886,273069628
6887,140223606
6888,204742217
6889,222986054
6890,52181854
6891,296449198
6892,155858528
6893,267235316
6894,192201048
6895,190074593
6896,152078939
6897,258648395
6898,68173628
6899,28229872
6900,218844731
6901,295693261
6902,5307960
6903,115637271
6904,74126541
6905,127058155
6906,287613958
6907,76892907
6908,300449823
6909,106333903
6910,276820640
6911,112566632
6912,124975432
6913,214805425
6914,118433250
6915,282599048
6916,115487966
6917,188425099
6918,137951076
6919,295981434
6920,94862562
6921,249550615
6922,276520060
6923,23072560
6924,218600642
6925,29268335
6926,307998745
6927,199236587
6928,52583581
6929,144731554
6930,65754991
6931,113546110
6932,286394356
6933,176811312
6934,79865632
6935,76047408
6936,86779877
6937,197656011
6938,109486584
6939,219095735
6940,192609869
6941,73017395
6942,280363186
6943,108454875
6944,192052864
6945,236182162
6946,31425362
6947,297136903
6948,248754096
6949,44321815
6950,108714391
6951,208680317
6952,156639838
6953,293693492
6954,158693714
6955,87753149
6956,188699277
6957,220157121
6958,10450544
6959,178098476
6960,113835971
6961,290864164
6962,187807630
6963,235105105
6964,65173746
6965,122452753
6966,135690828
6967,129862640
6968,108327674
6969,79211079
6970,100916842
6971,36557643
6972,176021276
6973,293364588
6974,197385611
6975,153828204
6976,4603800
6977,126231245
6978,46028967
6979,89618826
6980,303615424
6981,158866144
6982,206510641
6983,102539470
6984,121481890
6985,103705957
6986,58431944
6987,47332601
6988,149386510
6989,208464394
6990,64023574
6991,68532738
6992,89856899
6993,204412693
6994,180063157
6995,280609756
6996,36288200
6997,206494852
6998,241929529
6999,255027745
7000,70591968
7001,234348805
7002,156748261
7003,50572608
7004,80239919
7005,161504500
7006,199647568
7007,186762233
7008,168082750
7009,308165484
7010,182280948
7011,207515194
7012,90711776
7013,130941814
7014,29537499
7015,173469318
7016,129762577
7017,114736887
7018,220640317
7019,295885446
7020,205633955
7021,59818635
7022,59159042
7023,101719689
7024,49718752
7025,101212067
7026,125508547
7027,129724065
7028,253121356
7029,64261708
7030,36775354
7031,85395339
7032,209340839
7033,108484523
7034,248757796
7035,35227774
7036,167118460
7037,80154824
7038,112677705
7039,9740704
7040,207365563
7041,264496864
7042,165877735
7043,240278903
7044,209120214
7045,121137382
7046,159377740
7047,200059104
7048,250492644
7049,156733822
7050,278757028
7051,165210999
7052,52203520
7053,116515529
7054,129128224
7055,129743598
7056,276555062
7057,68017342
7058,151724188
7059,19696244
7060,207424334
7061,112999066
7062,223614273
7063,186126772
7064,177446373
7065,48395915
7066,188615226
7067,160461131
7068,161964288
7069,280567820
7070,270228556
7071,270341392
7072,250375228
7073,27770064
7074,198398830
7075,281041560
7076,86612326
7077,46405162
7078,79163006
7079,174716026
7080,122319388
7081,135338821
7082,189344955
7083,169815221
7084,165382705
7085,82385352
7086,282502466
7087,186452037
7088,181638799
7089,247741393
7090,32415191
7091,92250668
7092,251285557
7093,143669519
7094,124400480
7095,278136010
7096,145890520
7097,239511574
7098,115249917
7099,185435886
7100,305037794
7101,188266554
7102,125249652
7103,20557028
7104,105934631
7105,303467308
7106,201275304
7107,64778733
7108,308851621
7109,218448119
7110,114912926
7111,298071662
7112,161408431
7113,274624060
7114,179560117
7115,140492549
7116,254565281
7117,115996656
7118,190861612
7119,36757524
7120,224586627
7121,176810372
7122,63895034
7123,88152309
7124,164663996
7125,78765966
7126,23241240
7127,300305800
7128,298507313
7129,166048025
7130,208140106
7131,249643192
7132,293714386
7133,92010366
7134,250414887
7135,176453461
7136,197057442
7137,205549354
7138,263454788
7139,282896672
7140,255892249
7141,53324742
7142,218608613
7143,153772705
7144,97250159
7145,204679729
7146,83746733
7147,48921893
7148,40837142
7149,157047851
7150,107488920
7151,139873696
7152,159865370
7153,57424113
7154,186323628
7155,132748085
7156,192170147
7157,146704328
7158,86620865
7159,113580708
7160,249779815
7161,308406683
7162,93350571
7163,131912265
7164,120448027
7165,281552962
7166,21580713
7167,256297825
7168,207510132
7169,99374297
7170,61779218
7171,109592594
7172,74989665
7173,302437973
7174,58967365
7175,293231906
7176,197070285
7177,195946569
7178,49228258
7179,12423315
7180,138279635
7181,90033155
7182,214019307
7183,94690173
7184,140337149
7185,197190654
7186,36349097
7187,199423036
7188,44755776
7189,160055758
7190,225178605
7191,72555195
7192,157104680
7193,247828143
7194,183490713
7195,155752052
7196,108011380
7197,254196196
7198,92612763
7199,210018093
7200,160649706
7201,230321601
7202,194800299
7203,115167911
7204,17556127
7205,244936819
7206,288385496
7207,194432540
7208,190721470
7209,217539381
7210,260813316
7211,73754563
7212,198584696
7213,111182405
7214,289759310
7215,186344581
7216,168754318
7217,146979551
7218,284934852
7219,121199670
7220,39028341
7221,300757930
7222,147795278
7223,94231294
7224,199013605
7225,123423051
7226,158447093
7227,38523044
7228,166899607
7229,192031349
7230,215022297
7231,171846037
7232,298666122
7233,238169854
7234,70737757
7235,45532207
7236,137075650
7237,239318205
7238,184493955
7239,262814808
7240,214281367
7241,191979928
7242,299037840
7243,49624770
7244,49629862
7245,159371621
7246,308468736
7247,37468189
7248,152956403
7249,89524281
7250,211899679
7251,29753085
7252,101240143
7253,119937035
7254,53296539
7255,63454504
7256,309903146
7257,243077634
7258,124725852
7259,154940949
7260,231026651
7261,216217925
7262,155071993
7263,73521885
7264,182592900
7265,69821151
7266,148528469
7267,104900462
7268,201023624
7269,290225336
7270,150903970
7271,204147089
7272,190628198
7273,26808868
7274,242351732
7275,149150848
7276,110209964
7277,65341706
7278,174342589
7279,41846650
7280,42198457
7281,130758906
7282,244480793
7283,18500119
7284,10599862
7285,231805700
7286,260376156
7287,250238131
7288,229405602
7289,146796532
7290,149711127
7291,120725512
7292,162735255
7293,244992231
7294,30588978
7295,119556235
7296,304395604
7297,170275839
7298,152567497
7299,84371132
7300,220306050
7301,64027842
7302,78969820
7303,188713427
7304,179001573
7305,128335681
7306,243808511
7307,154330480
7308,88579585
7309,110226344
7310,145027235
7311,73435399
7312,96536935
7313,70915652
7314,38436635
7315,239937501
7316,88100014
7317,137732181
7318,28236623
7319,264047092
7320,159812802
7321,300759788
7322,192109670
7323,184576164
7324,235358002
7325,63539914
7326,224352019
7327,126718281
7328,122620165
7329,80988171
7330,166547657
7331,227844450
7332,149233338
7333,197987776
7334,189020294
7335,39911920
7336,67341526
7337,157906181
7338,176967288
7339,40051659
7340,29052354
7341,98848653
7342,208467850
7343,230031062
7344,55672384
7345,126992940
7346,112376397
7347,172386568
7348,144652370
7349,109446190
7350,137623071
7351,157003504
7352,122956129
7353,234785523
7354,212790797
7355,37727952
7356,242985754
7357,62885387
7358,93203004
7359,135244036
7360,166234554
7361,115109218
7362,222042345
7363,50888871
7364,270356700
7365,51941260
7366,14962163
7367,85136214
7368,44153929
7369,40080833
7370,21539893
7371,211363681
7372,122162211
7373,143006890
7374,308178753
7375,100359523
7376,157141574
7377,76170931
7378,176024097
7379,76451157
7380,101777615
7381,210961590
7382,112547463
7383,126796140
7384,53509003
7385,4812175
7386,124810250
7387,198901867
7388,84079486
7389,135929781
7390,170535102
7391,147764275
7392,56014527
7393,116000122
7394,66550579
7395,184173132
7396,248882404
7397,298381887
7398,194993610
7399,185494712
7400,236191066
7401,145512685
7402,130247011
7403,159114904
7404,95347493
7405,249871404
7406,242287908
7407,173194267
7408,78481493
7409,50131557
7410,302089220
7411,155036762
7412,110470534
7413,247951379
7414,155818761
7415,175738505
7416,304251785
7417,192772707
7418,191937457
7419,295039588
7420,198107903
7421,221823551
7422,8784496
7423,210921698
7424,239211065
7425,118723066
7426,180438232
7427,219593982
7428,75753011
7429,165526290
7430,71868890
7431,193230408
7432,206764959
7433,132757318
7434,193693887
7435,84377525
7436,300892049
7437,192482286
7438,304674551
7439,100353577
7440,105159791
7441,204252372
7442,178423779
7443,101777863
7444,207817208
7445,218405343
7446,171107070
7447,71318298
7448,75064242
7449,177444568
7450,194196780
7451,286151784
7452,185218619
7453,108160472
7454,239045127
7455,205035443
7456,298884520
7457,85853924
7458,78814920
7459,104721942
7460,136561410
7461,227936170
7462,159994178
7463,16919977
7464,231333981
7465,163930591
7466,235185786
7467,248056920
7468,23337959
7469,131311166
7470,243306369
7471,61276934
7472,72009123
7473,118838369
7474,102066849
7475,135410112
7476,189123038
7477,191780526
7478,251901551
7479,259878911
7480,216261706
7481,161663718
7482,145834524
7483,34960438
7484,280497428
7485,235758386
7486,80384872
7487,118274084
7488,14906179
7489,197458771
7490,45592640
7491,168688983
7492,167002074
7493,83955783
7494,33096779
7495,144532046
7496,67834115
7497,293578749
7498,204401529
7499,139181289
7500,242515341
7501,185826453
7502,174459790
7503,140708070
7504,232082615
7505,142433607
7506,202894728
7507,85497862
7508,252074145
7509,185781816
7510,211157562
7511,185907866
7512,183048608
7513,174607800
7514,241206497
7515,114431673
7516,135522355
7517,275120552
7518,142044216
7519,175345951
7520,300041052
7521,51558260
7522,252675449
7523,295171886
7524,187477041
7525,307674833
7526,236210195
7527,246883819
7528,300806786
7529,133169378
7530,238410719
7531,155283245
7532,246650796
7533,237083653
7534,251287156
7535,224532667
7536,224754050
7537,96221495
7538,42469578
7539,46607365
7540,107698030
7541,158712831
7542,154687199
7543,206414060
7544,192134691
7545,151133200
7546,193599149
7547,186347003
7548,298644721
7549,53244117
7550,29111100
7551,251732117
7552,197652539
7553,174991407
7554,182426216
7555,210700279
7556,222642626
7557,179822216
7558,208004844
7559,251635136
7560,161633525
7561,236476905
7562,213523850
7563,54739475
7564,175460237
7565,96269099
7566,306950369
7567,307705649
7568,127947215
7569,56436338
7570,183983684
7571,294924069
7572,104192353
7573,251634185
7574,235227013
7575,138906315
7576,63605342
7577,235469862
7578,107951494
7579,106099216
7580,184938219
7581,76243637
7582,133964193
7583,156090224
7584,284701762
7585,174002551
7586,7923954
7587,167815968
7588,63655097
7589,110121805
7590,203631881
7591,113411607
7592,251884888
7593,198286263
7594,178236087
7595,196724692
7596,253502799
7597,165755355
7598,96030847
7599,150370754
7600,125371499
7601,261281192
7602,304908910
7603,298242221
7604,95699780
7605,216417218
7606,167417654
7607,204304907
7608,294551734
7609,168576745
7610,173179969
7611,300899222
7612,165071607
7613,145839555
7614,138818276
7615,43284145
7616,46951849
7617,123148033
7618,120589251
7619,171160183
7620,302573478
7621,139832829
7622,129478920
7623,72978546
7624,126402145
7625,201728484
7626,111003194
7627,298452474
7628,96696864
7629,300928439
7630,212949727
7631,154208464
7632,54402999
7633,197166094
7634,238891457
7635,209161162
7636,230913442
7637,181716896
7638,69467127
7639,62486194
7640,192182310
7641,5860071
7642,283212746
7643,227020953
7644,209052347
7645,36910614
7646,127426141
7647,202376797
7648,81901544
7649,92103372
7650,170775754
7651,24841093
7652,184797043
7653,154174570
7654,173299790
7655,27168078
7656,137846274
7657,235587689
7658,129117376
7659,199727985
7660,99659706
7661,266972568
7662,99640715
7663,90866995
7664,82029808
7665,203712998
7666,123734483
7667,159814545
7668,108591170
7669,170528231
7670,182329183
7671,186644269
7672,225495607
7673,220561138
7674,290502496
7675,134224287
7676,163754392
7677,157636450
7678,259796248
7679,234912279
7680,61274953
7681,204986955
7682,83806417
7683,160433170
7684,291482664
7685,186523896
7686,141315459
7687,74855005
7688,70338529
7689,256645945
7690,26302344
7691,89012535
7692,285478986
7693,88813210
7694,93963263
7695,286935538
7696,242803837
7697,162894140
7698,74077887
7699,90304490
7700,83625754
7701,175471735
7702,27037996
7703,123029327
7704,300199064
7705,205753843
7706,188052591
7707,237153647
7708,229748951
7709,79658056
7710,188421568
7711,201708562
7712,210728513
7713,120520430
7714,158877899
7715,157887709
7716,208127198
7717,80098179
7718,554278
7719,122536802
7720,163671750
7721,20362352
7722,714122
7723,110194091
7724,138228336
7725,191052911
7726,194641575
7727,161657866
7728,162631416
7729,105837235
7730,36856786
7731,231255153
7732,160288335
7733,136222532
7734,181666776
7735,84703874
7736,203492188
7737,231221037
7738,231210957
7739,183288699
7740,228541607
7741,58893462
7742,170068207
7743,117463647
7744,88492781
7745,159283849
7746,238700575
7747,199664148
7748,178242321
7749,149810726
7750,152597701
7751,161339015
7752,189675274
7753,78142481
7754,70930091
7755,208433656
7756,79615216
7757,119835248
7758,97659219
7759,222008249
7760,186167611
7761,204477246
7762,149579610
7763,214914991
7764,107107474
7765,200657041
7766,260017289
7767,187499055
7768,204970557
7769,10095386
7770,38179194
7771,95084569
7772,246258933
7773,175450855
7774,216227311
7775,172203679
7776,8567888
7777,5990132
7778,107476377
7779,183838531
7780,40044821
7781,207915392
7782,35047392
7783,144736
7784,127261069
7785,262133376
7786,18263482
7787,83770731
7788,98308239
7789,171265504
7790,82287546
7791,114727578
7792,134282559
7793,292129258
7794,156202123
7795,130810920
7796,49880470
7797,84884010
7798,61506984
7799,166243691
7800,292744287
7801,178312427
7802,170048045
7803,39319649
7804,244648789
7805,101596530
7806,182020275
7807,241636947
7808,201196839
7809,94610298
7810,108114779
7811,30912860
7812,228620097
7813,121891688
7814,154274745
7815,284604128
7816,170557064
7817,198464515
7818,155919035
7819,30561172
7820,154374262
7821,206436717
7822,173256445
7823,217660785
7824,123449538
7825,71449134
7826,167460926
7827,33659046
7828,156818121
7829,145710414
7830,97604502
7831,105632759
7832,14126086
7833,194191204
7834,59662830
7835,193087158
7836,212660921
7837,124723151
7838,22088241
7839,119530092
7840,306617101
7841,253675435
7842,228766741
7843,297492378
7844,105052833
7845,106472745
7846,258868457
7847,248200343
7848,211421471
7849,308503685
7850,298417849
7851,147910240
7852,159458198
7853,241626039
7854,60910490
7855,162747179
7856,30061970
7857,176645108
7858,86433707
7859,86738567
7860,71161460
7861,211191233
7862,151256632
7863,53621752
7864,31187179
7865,39223571
7866,168771588
7867,255246635
7868,106268266
7869,111163130
7870,50269563
7871,266132392
7872,303413869
7873,92123735
7874,5217749
7875,47773209
7876,122552077
7877,190774375
7878,132277897
7879,93458820
7880,192044880
7881,172699566
7882,287778700
7883,174121221
7884,155669429
7885,12563913
7886,215687170
7887,138939472
7888,295436578
7889,2753525
7890,196156695
7891,242935099
7892,297581476
7893,61189155
7894,92503355
7895,1024319
7896,297650159
7897,72627862
7898,129391396
7899,174276289
7900,239318685
7901,171462811
7902,109967112
7903,131690275
7904,297996370
7905,94379559
7906,129240324
7907,45314861
7908,87000540
7909,285537912
7910,181894864
7911,219838359
7912,200420585
7913,247050395
7914,301733532
7915,261337836
7916,302253205
7917,70126472
7918,255007865
7919,168451877
7920,46957399
7921,17414305
7922,57181405
7923,47227777
7924,289918864
7925,71875007
7926,280845170
7927,287693866
7928,150995572
7929,157275758
7930,70487610
7931,27871778
7932,89648327
7933,243572743
7934,276609322
7935,213947841
7936,120740511
7937,83046795
7938,61632730
7939,193545615
7940,295425801
7941,27545486
7942,127594108
7943,171418611
7944,81814849
7945,137341828
7946,239849113
7947,300516886
7948,108758176
7949,156578722
7950,200282141
7951,294585971
7952,254234513
7953,239004331
7954,256819019
7955,179498213
7956,106433292
7957,173457000
7958,190675881
7959,40212239
7960,286105002
7961,211689142
7962,53964834
7963,257973739
7964,191101874
7965,199231210
7966,34965931
7967,72523666
7968,37829487
7969,163783296
7970,234488787
7971,76723339
7972,308894258
7973,163681838
7974,278247296
7975,36122886
7976,194541300
7977,202586207
7978,185842825
7979,77127388
7980,245134112
7981,129602040
7982,295872242
7983,71944738
7984,214619754
7985,3238976
7986,162740609
7987,113300324
7988,147654879
7989,12660489
7990,302955779
7991,21535912
7992,238692899
7993,248474689
7994,56813714
7995,103774615
7996,289856966
7997,231775334
7998,25253730
7999,82938274
8000,276932452
8001,154817899
8002,229794682
8003,272141796
8004,135012938
8005,297018299
8006,190118118
8007,127796104
8008,100444456
8009,230399561
8010,190386837
8011,254782847
8012,280348554
8013,303906239
8014,80814667
8015,44240866
8016,187016210
8017,67965357
8018,216242027
8019,143198617
8020,130460859
8021,294939683
8022,112626210
8023,290995026
8024,203086587
8025,285952666
8026,285536388
8027,16080105
8028,139773400
8029,255330237
8030,83792733
8031,198914333
8032,212069898
8033,103731895
8034,209817175
8035,73997241
8036,265859320
8037,153956921
8038,212210746
8039,223714279
8040,174762197
8041,167642460
8042,293488473
8043,273597380
8044,93514355
8045,265832700
8046,210339458
8047,216899823
8048,137514463
8049,221746589
8050,77665527
8051,170174457
8052,223515017
8053,254097023
8054,252502539
8055,41998087
8056,157811997
8057,21869048
8058,177591797
8059,94152935
8060,73721802
8061,130851836
8062,155963474
8063,65200468
8064,198083088
8065,202846415
8066,141034426
8067,55755821
8068,180780478
8069,251419651
8070,81911890
8071,166604341
8072,169560266
8073,297388936
8074,81672131
8075,261602452
8076,299223802
8077,43521755
8078,219195098
8079,99961115
8080,123142474
8081,8776918
8082,201173206
8083,173739924
8084,561758
8085,185259386
8086,48626533
8087,177466116
8088,172386260
8089,278280460
8090,199831134
8091,109673465
8092,108598510
8093,39980669
8094,143235127
8095,20626832
8096,257177611
8097,170568173
8098,204061484
8099,203101149
8100,159484357
8101,134337915
8102,254708017
8103,241514787
8104,114332337
8105,186504598
8106,178256532
8107,35489574
8108,158576100
8109,86689730
8110,187642265
8111,108593099
8112,196256646
8113,203450693
8114,182771524
8115,127072755
8116,117695149
8117,92390715
8118,178761785
8119,172941662
8120,239735733
8121,32398422
8122,23154676
8123,205641661
8124,199662019
8125,112134832
8126,249968452
8127,58223726
8128,197894945
8129,173846745
8130,180662971
8131,166008897
8132,47284807
8133,245681889
8134,53986832
8135,142040835
8136,296345822
