user_id,game_name,rate
129634406,Dota 2,5
129634406,Team Fortress 2,1
74290096,Saints Row 2,2
74290096,Team Fortress 2,1
128681412,The Elder Scrolls V Skyrim,1
164761364,DayZ,5
164761364,Age of Empires II HD Edition,5
164761364,Counter-Strike Global Offensive,4
164761364,Left 4 Dead 2,2
164761364,7 Days to Die,2
164761364,Stronghold Crusader HD,2
164761364,No More Room in Hell,2
164761364,Sins of a Solar Empire Rebellion,2
164761364,Unturned,1
164761364,Anno 1404 Venice,1
164761364,Team Fortress 2,1
164761364,Nidhogg,1
164761364,Star Conflict,1
164761364,Dota 2,1
74161385,Call of Duty Black Ops - Multiplayer,5
74161385,Call of Duty Black Ops,1
258390409,Counter-Strike Global Offensive,2
151470260,Dota 2,1
151470260,Sniper Elite V2,1
7736384,Counter-Strike,5
7736384,Counter-Strike Global Offensive,5
301004831,Unturned,1
301004831,Genesis Online,1
95071167,"Warhammer 40,000 Dawn of War II  Retribution",1
102606653,Dota 2,5
122094388,Counter-Strike Global Offensive,5
122094388,Unturned,5
122094388,Terraria,5
122094388,Arma 2 Operation Arrowhead,5
122094388,Sid Meier's Civilization V,5
122094388,Garry's Mod,5
122094388,Grand Theft Auto V,2
122094388,Assassin's Creed IV Black Flag,2
122094388,Fallout 4,1
122094388,Metro Last Light Redux,1
122094388,Half-Life 2,1
122094388,Metro 2033 Redux,1
122094388,Portal,1
122094388,Borderlands,1
122094388,Robocraft,1
122094388,DayZ,1
122094388,Besiege,1
122094388,Trove,1
122094388,Fallout New Vegas,1
122094388,No More Room in Hell,1
122094388,War Thunder,1
122094388,FortressCraft Evolved,1
122094388,Goat Simulator,1
122094388,Arma 2,1
122094388,Bully Scholarship Edition,1
122094388,State of Decay,1
122094388,World of Guns Gun Disassembly,1
122094388,Fallout 3 - Game of the Year Edition,1
122094388,Dirty Bomb,1
122094388,Tropico 4,1
122094388,Ascend Hand of Kul,1
122094388,Empire Total War,1
122094388,Sonic & All-Stars Racing Transformed,1
122094388,Counter-Strike Source,1
295613222,Unturned,1
143629070,Team Fortress 2,5
143629070,War Inc. Battlezone,1
143629070,Gotham City Impostors Free To Play,1
309554670,Mitos.is The Game,1
211075077,Divinity Original Sin,1
115019075,XCOM Enemy Unknown,2
160162882,Counter-Strike Global Offensive,5
160162882,Tom Clancy's Ghost Recon Phantoms - EU,1
160162882,Counter-Strike Source,1
90851951,Team Fortress 2,1
186517004,Counter-Strike Global Offensive,5
186517004,The Elder Scrolls V Skyrim,2
186517004,Call of Duty Black Ops II - Multiplayer,1
186517004,Call of Duty Black Ops II,1
186517004,Trine,1
186517004,The Witcher Enhanced Edition,1
186517004,Dota 2,1
186517004,Middle-earth Shadow of Mordor,1
164583377,Team Fortress 2,5
73453691,Football Manager 2012,5
73453691,Football Manager 2010,5
73453691,Football Manager 2013,5
211180125,Team Fortress 2,2
211180125,Terraria,1
211180125,The Escapists,1
62478196,Counter-Strike Global Offensive,5
62478196,Unturned,3
62478196,Sid Meier's Civilization V,2
62478196,Napoleon Total War,1
62478196,Loadout Campaign Beta,1
30583864,Counter-Strike,5
30583864,Counter-Strike Global Offensive,1
30583864,Counter-Strike Condition Zero,1
90534290,Sid Meier's Civilization V,1
296444878,Garry's Mod,1
230405922,Dota 2,1
148246305,Dota 2,5
148246305,Neverwinter,2
148246305,AdVenture Capitalist,2
148246305,Heroes & Generals,2
148246305,PAYDAY The Heist,1
148246305,Warframe,1
148246305,World of Guns Gun Disassembly,1
148246305,Unturned,1
148246305,Arma Cold War Assault,1
151353081,Dota 2,1
213793062,Dota 2,1
222406897,Defiance,1
222406897,Team Fortress 2,1
114324869,Dota 2,5
114324869,Two Worlds Epic Edition,1
114324869,Knights and Merchants,1
114324869,Battlepaths,1
114324869,Enclave,1
114324869,KnightShift,1
114324869,Rising Storm/Red Orchestra 2 Multiplayer,1
114324869,Left 4 Dead 2,1
114324869,The Culling Of The Cows,1
114324869,Dino D-Day,1
114324869,Gun Monkeys,1
114324869,Team Fortress 2,1
114324869,Loadout,1
201987165,Toribash,1
172452539,Dota 2,1
201991644,Unturned,1
169953184,Dota 2,2
16574348,Guns of Icarus Online,1
16574348,Counter-Strike Source,1
16574348,Half-Life 2,1
16574348,Nidhogg,1
16574348,Team Fortress 2,1
16574348,Half-Life 2 Deathmatch,1
183804269,Dota 2,5
252352661,Counter-Strike Global Offensive,5
252352661,Counter-Strike Nexon Zombies,4
252352661,EasyAntiCheat eSports,2
252352661,Clicker Heroes,1
252352661,Risen,1
252352661,Warframe,1
252352661,Neverwinter,1
252352661,Team Fortress 2,1
252352661,CastleMiner Z,1
252352661,The Elder Scrolls V Skyrim,1
252352661,SMITE,1
252352661,Resident Evil Revelations 2 / Biohazard Revelations 2,1
252352661,Cry of Fear,1
252352661,sZone-Online,1
252352661,Dota 2,1
252352661,TERA,1
252352661,Dirty Bomb,1
252352661,Dark Messiah of Might & Magic Single Player,1
252352661,Magic Duels,1
252352661,Deadfall Adventures,1
252352661,Unturned,1
252352661,Counter-Strike Source,1
119239620,Total War ROME II - Emperor Edition,5
119239620,Universe Sandbox,5
119239620,Mount & Blade Warband,5
119239620,Grand Theft Auto V,5
119239620,Empire Total War,5
119239620,Medieval II Total War,5
119239620,Prison Architect,4
119239620,Fallout New Vegas,4
119239620,Medieval II Total War Kingdoms,4
119239620,Arma 3,2
119239620,Kerbal Space Program,2
119239620,Total War ATTILA,2
119239620,Game Dev Tycoon,2
119239620,Sid Meier's Civilization V,2
119239620,Rust,2
119239620,Garry's Mod,2
119239620,Chivalry Medieval Warfare,2
119239620,PAYDAY 2,2
119239620,Software Inc.,2
119239620,Tropico 3 Absolute Power,2
119239620,Ryse Son of Rome,1
119239620,Democracy 3,1
119239620,Mount & Blade,1
119239620,Rome Total War,1
119239620,Total War SHOGUN 2,1
119239620,Europa Universalis IV,1
119239620,POSTAL 2,1
119239620,BeamNG.drive,1
119239620,R.U.S.E,1
119239620,Fallout 3 - Game of the Year Edition,1
119239620,Goat Simulator,1
119239620,DayZ,1
119239620,Enforcer Police Crime Action,1
119239620,Wargame Red Dragon,1
119239620,Medieval Engineers,1
119239620,Euro Truck Simulator,1
119239620,Star Wars - Battlefront II,1
119239620,RPG Maker VX Ace,1
119239620,Grand Theft Auto San Andreas,1
119239620,Surgeon Simulator,1
119239620,Cry of Fear,1
119239620,Heroes & Generals,1
119239620,Microsoft Flight Simulator X Steam Edition,1
119239620,Velvet Sundown,1
119239620,Blacklight Retribution,1
119239620,Arma Cold War Assault,1
119239620,Grand Theft Auto Vice City,1
119239620,Omerta - City of Gangsters,1
119239620,Hitman Blood Money,1
119239620,Afterfall InSanity - Dirty Arena Edition,1
119239620,Emily is Away,1
119239620,Urban Trial Freestyle,1
119239620,Airline Tycoon 2,1
119239620,Dino D-Day,1
294931250,ARK Survival Evolved,1
294931250,Team Fortress 2,1
308378702,Dota 2,1
189377245,Dota 2,1
168985094,Dota 2,3
297536213,Dota 2,1
97474440,Call of Duty Modern Warfare 2 - Multiplayer,5
97474440,Call of Duty Black Ops II - Multiplayer,1
97474440,Fistful of Frags,1
97474440,Call of Duty Modern Warfare 2,1
202675529,Dragon's Prophet (EU),1
276234796,A.V.A - Alliance of Valiant Arms,1
276234796,America's Army Proving Grounds,1
276234796,PlanetSide 2,1
276234796,Counter-Strike Nexon Zombies,1
208664547,Dota 2,1
299797806,Dota 2,5
45970552,Alien Swarm,1
45970552,Metro 2033,1
45970552,Team Fortress 2,1
270303324,Dota 2,1
71498571,Fallen Earth,5
71498571,Team Fortress 2,5
71498571,Dungeons & Dragons Online,2
71498571,Global Agenda,2
71498571,The Lord of the Rings Online,2
71498571,Champions Online,1
71498571,Path of Exile,1
71498571,CrimeCraft GangWars,1
178605069,Neverwinter,2
178605069,Path of Exile,2
178605069,DC Universe Online,1
178605069,Combat Arms,1
178605069,HAWKEN,1
178605069,City of Steam Arkadia,1
178605069,Unturned,1
178605069,Blacklight Retribution,1
178605069,Firefall,1
178605069,theHunter,1
178605069,Tom Clancy's Ghost Recon Phantoms - NA,1
178605069,Heroes & Generals,1
178605069,War Thunder,1
178605069,Quake Live,1
185613296,Dota 2,1
90571509,Killing Floor,5
90571509,Empire Total War,1
90571509,Stronghold 3,1
215491946,Dota 2,2
37565781,Half-Life 2 Lost Coast,1
37565781,Half-Life 2 Deathmatch,1
81591317,Counter-Strike Global Offensive,5
81591317,Arma 3,5
81591317,Dota 2,5
81591317,DayZ,4
81591317,Rust,3
81591317,Borderlands 2 RU,2
81591317,PAYDAY 2,2
81591317,Hitman Absolution,2
81591317,METAL GEAR SOLID V THE PHANTOM PAIN,2
81591317,Grand Theft Auto V,2
81591317,Command and Conquer Red Alert 3,2
81591317,Portal 2,2
81591317,Sid Meier's Civilization V,2
81591317,Left 4 Dead 2,1
81591317,Far Cry 3,1
81591317,Space Engineers,1
81591317,Watch_Dogs,1
81591317,Dying Light,1
81591317,Total War SHOGUN 2,1
81591317,Warframe,1
81591317,Team Fortress 2,1
81591317,Elite Dangerous,1
81591317,The Crew,1
81591317,Planetary Annihilation,1
81591317,Battlefield Bad Company 2,1
81591317,Trine 2,1
81591317,Killing Floor 2,1
81591317,Saints Row The Third,1
81591317,Rocket League,1
81591317,XCOM Enemy Unknown,1
81591317,Euro Truck Simulator 2,1
81591317,Natural Selection 2,1
81591317,Sniper Elite V2,1
81591317,Champions Online,1
81591317,Serious Sam HD The Second Encounter,1
81591317,Insurgency,1
81591317,Wargame Red Dragon,1
81591317,Magicka,1
81591317,Estranged Act I,1
81591317,Just Cause 2 Multiplayer Mod,1
81591317,Stronghold Kingdoms,1
81591317,How to Survive,1
81591317,Sanctum 2,1
81591317,Defiance,1
81591317,Tom Clancy's Ghost Recon Phantoms - EU,1
81591317,Unturned,1
81591317,Stealth Inc 2,1
81591317,Alien Swarm,1
81591317,Eets Munchies,1
81591317,Quake Live,1
81591317,"Warhammer 40,000 Dawn of War II  Retribution",1
9209946,Counter-Strike,4
9209946,Counter-Strike Source,1
9209946,Half-Life 2 Episode One,1
9209946,Half-Life Blue Shift,1
9209946,Day of Defeat,1
148362155,Dota 2,5
148362155,Counter-Strike Global Offensive,5
148362155,Counter-Strike,5
148362155,Rust,5
148362155,Trove,5
148362155,PAYDAY 2,5
148362155,Euro Truck Simulator 2,5
148362155,Counter-Strike Source,5
148362155,Batman Arkham Asylum GOTY Edition,5
148362155,Sniper Elite V2,5
148362155,Grand Theft Auto IV,5
148362155,Left 4 Dead 2,5
148362155,Dead Island Riptide,4
148362155,GRID 2,4
148362155,Sniper Elite Nazi Zombie Army,2
148362155,Kane & Lynch 2 Dog Days,2
148362155,Spintires,2
148362155,PAYDAY The Heist,2
148362155,DiRT 3,2
148362155,Sniper Elite Nazi Zombie Army 2,2
148362155,MX vs. ATV Reflex,2
148362155,Dead Island,2
148362155,Hotline Miami,2
148362155,Call of Duty Modern Warfare 2,2
148362155,Hitman Absolution,2
148362155,Left 4 Dead,2
148362155,Insurgency,2
148362155,Hitman Sniper Challenge,2
148362155,Trine,2
148362155,Spec Ops The Line,2
148362155,Alan Wake,2
148362155,The Ball,2
148362155,Need for Speed Hot Pursuit,2
148362155,War Thunder,2
148362155,Call of Duty Modern Warfare 2 - Multiplayer,2
148362155,Takedown Red Sabre,1
148362155,Sniper Ghost Warrior,1
148362155,Grand Theft Auto San Andreas,1
148362155,Test Drive Unlimited 2,1
148362155,Grand Theft Auto San Andreas,1
148362155,Max Payne 3,1
148362155,Garry's Mod,1
148362155,Terraria,1
148362155,Robocraft,1
148362155,Crash Time II,1
148362155,Besiege,1
148362155,Crysis 2 Maximum Edition,1
148362155,Far Cry 3,1
148362155,Sniper Ghost Warrior 2,1
148362155,Battlefield Bad Company 2,1
148362155,Euro Truck Simulator,1
148362155,Medal of Honor(TM) Multiplayer,1
148362155,DiggerOnline,1
148362155,Free to Play,1
148362155,Saints Row IV,1
148362155,Driver San Francisco,1
148362155,Unturned,1
148362155,EDGE,1
148362155,Tiny Troopers,1
148362155,"Papers, Please",1
148362155,Call of Duty Black Ops,1
148362155,Call of Duty Ghosts,1
148362155,Metro Last Light,1
148362155,GRID,1
148362155,Alan Wake's American Nightmare,1
148362155,L.A. Noire,1
148362155,RACE 07,1
148362155,Outlast,1
148362155,Call of Duty Black Ops - Multiplayer,1
148362155,Metro 2033,1
148362155,Arma 2,1
148362155,8BitMMO,1
148362155,Call of Duty Ghosts - Multiplayer,1
148362155,FlatOut,1
148362155,Neverwinter,1
148362155,Counter-Strike Nexon Zombies,1
148362155,South Park The Stick of Truth,1
148362155,Lucius,1
148362155,Watch_Dogs,1
148362155,Nail'd,1
148362155,DayZ,1
148362155,Cat Goes Fishing,1
148362155,Loadout,1
148362155,Don't Starve Together Beta,1
148362155,Farming Simulator 2011,1
148362155,World of Guns Gun Disassembly,1
148362155,theHunter,1
148362155,Heroes & Generals,1
148362155,Everlasting Summer,1
148362155,Grimm,1
148362155,Waves,1
148362155,Crysis Warhead,1
148362155,Pid ,1
148362155,How to Survive,1
148362155,Team Fortress 2,1
148362155,Don't Starve,1
148362155,Hitman Blood Money,1
148362155,BEEP,1
148362155,Moonbase Alpha,1
81678279,Sid Meier's Civilization V,2
81678279,Left 4 Dead 2,1
81678279,Call of Duty Modern Warfare 3 - Multiplayer,1
81678279,Call of Duty Modern Warfare 3,1
81678279,Portal,1
81678279,Crysis,1
155032068,APB Reloaded,1
155032068,Counter-Strike Source,1
155032068,Counter-Strike Global Offensive,1
155032068,Unturned,1
26037697,Counter-Strike Condition Zero,1
54212914,America's Army 3,2
54212914,Path of Exile,2
54212914,The Mighty Quest For Epic Loot,1
266736356,TERA,1
266736356,Dungeon Defenders II,1
266736356,Path of Exile,1
201793161,Football Manager 2015,5
201793161,Aftermath,1
166590150,Dota 2,1
198081354,Counter-Strike Global Offensive,5
198081354,Grand Theft Auto V,5
198081354,Starbound,5
198081354,Fable Anniversary,2
198081354,Dying Light,2
198081354,Lords Of The Fallen,1
198081354,Dota 2,1
198081354,TERA,1
198081354,Torchlight II,1
198081354,Magic Duels,1
198081354,Tower Wars,1
198081354,Heroes of Might & Magic III - HD Edition,1
198081354,Just Cause 2,1
198081354,DARK SOULS II,1
198081354,DiggerOnline,1
198081354,"Warhammer 40,000 Space Marine",1
198081354,Warframe,1
198081354,FlatOut Ultimate Carnage,1
198081354,Quest of Dungeons,1
198081354,Two Worlds II,1
198081354,Hammerwatch,1
198081354,Minimum,1
198081354,Grim Dawn,1
198081354,Sakura Clicker,1
198081354,DARK SOULS II Scholar of the First Sin,1
198081354,Darkest Dungeon,1
198081354,The Incredible Adventures of Van Helsing II,1
198081354,Dark Souls Prepare to Die Edition,1
198081354,Shantae and the Pirate's Curse,1
198081354,Titan Quest Immortal Throne,1
198081354,RPG MO,1
198081354,The Showdown Effect,1
198081354,Stronghold 2,1
198081354,Counter-Strike,1
198081354,BlazeRush,1
198081354,Titan Quest,1
198081354,Super Monday Night Combat,1
118544165,DOOM 3 BFG Edition,1
43160799,DARK SOULS II Scholar of the First Sin,5
43160799,Borderlands 2,5
43160799,DARK SOULS II,5
43160799,Far Cry 4,3
43160799,Dying Light,2
43160799,Magicka,2
43160799,The Elder Scrolls V Skyrim,2
43160799,Pillars of Eternity,2
43160799,SpeedRunners,2
43160799,Lords Of The Fallen,2
43160799,Call of Duty Modern Warfare 2 - Multiplayer,2
43160799,War for the Overworld,2
43160799,Counter-Strike Global Offensive,2
43160799,Homeworld Remastered Collection,1
43160799,Chivalry Medieval Warfare,1
43160799,Minimum,1
43160799,Warframe,1
43160799,PAYDAY 2,1
43160799,ARK Survival Evolved,1
43160799,"Warhammer 40,000 Space Marine",1
43160799,METAL GEAR SOLID V THE PHANTOM PAIN,1
43160799,Planetary Annihilation,1
43160799,Dungeon Defenders,1
43160799,Alien Swarm,1
43160799,Quake Live,1
43160799,Injustice Gods Among Us Ultimate Edition,1
43160799,DUNGEONS - The Dark Lord (Steam Special Edition),1
43160799,Nosgoth,1
43160799,Dota 2,1
43160799,Carmageddon Reincarnation,1
43160799,Path of Exile,1
43160799,Call of Duty Modern Warfare 2,1
43160799,Rusty Hearts,1
43160799,Magicka Wizard Wars,1
176445735,Dota 2,5
50206331,Dead Island Epidemic,1
58434367,Left 4 Dead 2,1
206536991,Dota 2,5
206536991,Team Fortress 2,1
22045474,Counter-Strike Source,2
171830903,Dota 2,1
233421657,Counter-Strike Global Offensive,2
233421657,Team Fortress 2,1
25539892,Counter-Strike Source,5
25539892,Counter-Strike Global Offensive,5
25539892,Counter-Strike,1
25539892,Team Fortress 2,1
25539892,PAYDAY 2,1
25539892,Dota 2,1
25539892,Alien Swarm,1
287270696,Dota 2,5
298402690,Dota 2,1
236427707,Dota 2,5
90153776,Counter-Strike Source,5
11024186,The Elder Scrolls V Skyrim,5
11024186,Might & Magic X - Legacy ,5
11024186,Fallout New Vegas,5
11024186,Far Cry 3,2
11024186,Half-Life 2,2
11024186,Legend of Grimrock,1
11024186,Fallout 3 - Game of the Year Edition,1
11024186,Bunch Of Heroes,1
11024186,Counter-Strike Source,1
11024186,Team Fortress 2,1
11024186,Half-Life 2 Lost Coast,1
202011768,Dota 2,1
134847173,RAGE,1
110934550,Shadow Harvest Phantom Ops,1
79942253,IL-2 Sturmovik Cliffs of Dover,1
79942253,Air Conflicts Pacific Carriers,1
79942253,Empire Total War,1
202014107,Dota 2,2
202014107,Aura Kingdom,1
76404223,Firefall,1
159034250,Rust,5
82961224,Far Cry 4,5
82961224,Serious Sam 3 BFE,5
82961224,Wolfenstein The New Order,2
82961224,Call of Duty Black Ops II,1
82961224,Call of Duty Modern Warfare 3,1
82961224,Call of Juarez The Cartel,1
82961224,Call of Duty Black Ops II - Zombies,1
82961224,Rising Storm/Red Orchestra 2 Multiplayer,1
82961224,IL-2 Sturmovik Cliffs of Dover,1
82961224,Call of Duty Black Ops II - Multiplayer,1
82961224,Call of Duty Modern Warfare 3 - Multiplayer,1
126191291,Counter-Strike Global Offensive,5
126191291,Team Fortress 2,5
126191291,Counter-Strike,5
126191291,PAYDAY The Heist,4
126191291,Crusader Kings II,3
126191291,Men of War Red Tide,2
126191291,Left 4 Dead 2,2
126191291,Mount & Blade Warband,2
126191291,Day of Defeat Source,2
126191291,Guns of Icarus Online,2
126191291,Men of War Assault Squad,2
126191291,Supreme Ruler 2020 Gold,2
126191291,Unturned,2
126191291,Tropico 4,2
126191291,The Guild II Renaissance,1
126191291,Garry's Mod,1
126191291,Battlestations Midway,1
126191291,Brothers in Arms Road to Hill 30,1
126191291,Iron Grip Warlord,1
126191291,Evil Genius,1
126191291,Call of Duty United Offensive,1
126191291,Verdun,1
126191291,Sid Meier's Pirates!,1
126191291,Bully Scholarship Edition,1
126191291,Omegalodon,1
126191291,Game Dev Tycoon,1
126191291,Little Racers STREET,1
126191291,Company of Heroes (New Steam Version),1
126191291,Sanctum 2,1
126191291,Grand Theft Auto III,1
126191291,Call of Duty,1
126191291,Yet Another Zombie Defense,1
126191291,Counter-Strike Condition Zero,1
126191291,Dino D-Day,1
126191291,Pixel Piracy,1
126191291,The Ship,1
126191291,Sid Meier's Railroads!,1
126191291,Rising Storm/Red Orchestra 2 Multiplayer,1
126191291,Victoria II,1
126191291,Natural Selection 2,1
126191291,Giana Sisters Twisted Dreams,1
126191291,Battlestations Pacific,1
126191291,Terraria,1
126191291,DEFCON,1
126191291,Robot Roller-Derby Disco Dodgeball,1
126191291,Post Apocalyptic Mayhem,1
126191291,Monaco,1
126191291,Red Orchestra Ostfront 41-45,1
126191291,State of Decay,1
126191291,Ticket to Ride,1
126191291,Praetorians,1
126191291,Strategic War in Europe,1
235874009,Dota 2,1
221657386,Dota 2,1
187655755,Dota 2,1
35937951,Counter-Strike Source,4
97843739,LEGO MARVEL Super Heroes,5
97843739,LEGO Batman The Videogame,5
97843739,LEGO Batman 2,2
97843739,LEGO The Hobbit,1
97843739,Dead Island,1
97843739,Octodad Dadliest Catch,1
97843739,Guns and Robots,1
97843739,Marvel Heroes 2015,1
97843739,Gotham City Impostors Free To Play,1
97843739,Divine Souls,1
122083909,Team Fortress 2,1
153017703,Team Fortress 2,5
153017703,No More Room in Hell,5
153017703,Dead Island Epidemic,2
153017703,Unturned,1
153017703,Warframe,1
153017703,Counter-Strike Nexon Zombies,1
153017703,Aftermath,1
153017703,Survarium,1
153017703,Heroes & Generals,1
153017703,Cry of Fear,1
93221431,Dungeons & Dragons Daggerdale,1
67729721,Football Manager 2010,1
241200505,Unturned,1
91035793,Dota 2,1
168035720,Team Fortress 2,5
150909485,BioShock,2
150909485,BioShock 2,2
150909485,Legend of Grimrock,2
150909485,BioShock Infinite,2
150909485,Ori and the Blind Forest,1
150909485,Dota 2,1
150909485,Borderlands 2,1
3747293,Counter-Strike Source,1
197275508,Dota 2,1
47271668,Empire Total War,5
47271668,Napoleon Total War,5
47271668,Total War ROME II - Emperor Edition,5
47271668,Hearts of Iron III,2
47271668,Medieval II Total War,2
47271668,Age of Empires II HD Edition,1
47271668,Total War ATTILA,1
47271668,Medieval II Total War Kingdoms,1
258248895,Viridi,1
246839897,Dota 2,1
281535206,Counter-Strike Global Offensive,5
281535206,The Binding of Isaac Rebirth,5
281535206,Terraria,4
281535206,Far Cry 3,2
281535206,Trove,1
281535206,Fallout New Vegas,1
281535206,Sid Meier's Civilization V,1
281535206,Team Fortress 2,1
281535206,Path of Exile,1
281535206,PAYDAY 2,1
281535206,Clicker Heroes,1
281535206,Star Wars - Battlefront II,1
281535206,Warface,1
281535206,Unturned,1
281535206,RIFT,1
281535206,No More Room in Hell,1
281535206,Dragomon Hunter,1
281535206,PAYDAY The Heist,1
281535206,Dirty Bomb,1
183801719,Dota 2,5
245775672,Dota 2,1
207036748,Ragnarok Online 2,1
207036748,FINAL FANTASY VIII,1
207036748,Valkyria Chronicles,1
207036748,Lost Planet Extreme Condition,1
207036748,Ragnarok,1
207036748,Divinity Original Sin,1
207036748,Aura Kingdom,1
207036748,The Elder Scrolls V Skyrim,1
207036748,FINAL FANTASY VII,1
207036748,The Last Remnant,1
65447941,"Warhammer 40,000 Dawn of War II - Chaos Rising",1
65447941,"Warhammer 40,000 Dawn of War II",1
183241744,Tom Clancy's Ghost Recon Phantoms - NA,1
183241744,Team Fortress 2,1
183241744,Dota 2,1
183241744,Loadout,1
150794152,Football Manager 2013,5
71280014,Sid Meier's Civilization V,5
19925584,Half-Life 2,1
55635404,Call of Duty Modern Warfare 2 - Multiplayer,5
55635404,Call of Duty Modern Warfare 2,1
256896099,Dota 2,5
96149161,Sniper Elite V2,5
96149161,Serious Sam 3 BFE,5
96149161,Left 4 Dead 2,1
112849197,Counter-Strike Global Offensive,5
112849197,Dota 2,5
112849197,Call of Duty Modern Warfare 2 - Multiplayer,5
112849197,Counter-Strike,5
112849197,Counter-Strike Source,2
112849197,The Elder Scrolls V Skyrim,2
112849197,Team Fortress 2,1
112849197,Garry's Mod,1
112849197,Loadout,1
112849197,Just Cause 2 Multiplayer Mod,1
112849197,Call of Duty Modern Warfare 2,1
112849197,Metro Last Light,1
112849197,Just Cause 2,1
112849197,Depth,1
112849197,DiggerOnline,1
112849197,PAYDAY The Heist,1
217109977,Championship Manager 2010,1
35394734,Counter-Strike,4
255211217,Dota 2,1
90815028,America's Army 3,1
90815028,theHunter,1
187062190,Stronghold Kingdoms,1
283473778,Dota 2,1
78086463,Call of Duty Black Ops,1
78086463,Call of Duty Black Ops - Multiplayer,1
166084307,Team Fortress 2,2
166084307,Counter-Strike Global Offensive,1
166084307,Gunscape,1
78053539,Team Fortress 2,5
78053539,Portal 2,5
78053539,Source Filmmaker,5
78053539,Counter-Strike Global Offensive,5
78053539,Half-Life 2,2
78053539,Portal,2
78053539,Dota 2,1
78053539,Alien Swarm,1
78053539,Left 4 Dead 2,1
78053539,Synergy,1
78053539,Portal Stories Mel,1
78053539,Thinking with Time Machine,1
78053539,Half-Life 2 Lost Coast,1
78053539,Half-Life 2 Episode Two,1
78053539,Half-Life 2 Deathmatch,1
78053539,Half-Life 2 Episode One,1
177424474,Dota 2,5
205240425,Dota 2,2
68963476,Counter-Strike Source,5
68963476,Insurgency Modern Infantry Combat,1
68963476,Dota 2,1
68963476,Day of Defeat Source,1
68963476,Alien Swarm,1
68963476,Half-Life 2 Deathmatch,1
300669819,Rust,2
300669819,Unturned,2
300669819,Creativerse,1
300669819,Trove,1
300669819,The Way of Life Free Edition,1
100944287,Zombie Panic Source,1
187357674,Dota 2,1
224355955,Dota 2,5
168087108,Dota 2,5
103638409,Team Fortress 2,5
103638409,The Elder Scrolls V Skyrim,5
103638409,Terraria,5
103638409,Left 4 Dead 2,5
103638409,Unturned,5
103638409,Garry's Mod,5
103638409,Counter-Strike Global Offensive,3
103638409,APB Reloaded,2
103638409,Counter-Strike Nexon Zombies,2
103638409,ArcheAge,2
103638409,Neverwinter,2
103638409,Warframe,1
103638409,Enclave,1
103638409,Dragon Nest Europe,1
103638409,Loadout,1
103638409,Amnesia The Dark Descent,1
103638409,Devilian,1
103638409,RPG MO,1
103638409,PAYDAY The Heist,1
103638409,Dungeon Defenders Eternity,1
103638409,Sniper Elite V2,1
103638409,PlanetSide 2,1
103638409,Grimoire Manastorm,1
103638409,Firefall,1
103638409,Dota 2,1
103638409,Ace of Spades,1
103638409,Path of Exile,1
103638409,Half-Life Opposing Force,1
103638409,Half-Life Blue Shift,1
103638409,Dead Island,1
103638409,Dead Island Epidemic,1
103638409,Trove,1
103638409,Aftermath,1
103638409,RaiderZ,1
103638409,Red Orchestra 2 Heroes of Stalingrad - Single Player,1
103638409,Fallen Earth,1
103638409,Double Action Boogaloo,1
103638409,Batla,1
103638409,Kingdom Wars,1
103638409,Relic Hunters Zero,1
103638409,Quake Live,1
103638409,Two Worlds Epic Edition,1
103638409,Defy Gravity,1
103638409,Dungeon Defenders II,1
103638409,Robocraft,1
103638409,RIFT,1
103638409,Loadout Campaign Beta,1
103638409,Aberoth,1
103638409,Brick-Force,1
103638409,Afterfall InSanity Extended Edition,1
103638409,Rising Storm/Red Orchestra 2 Multiplayer,1
103638409,Fistful of Frags,1
103638409,Alien Swarm,1
103638409,Half-Life,1
103638409,Dragomon Hunter,1
103638409,City of Steam Arkadia,1
103638409,Cubic Castles,1
103638409,Dirty Bomb,1
103638409,Guns and Robots,1
103638409,Pirates of Black Cove Gold,1
103638409,Villagers and Heroes,1
57918339,Football Manager 2010,2
107554143,Fallout 3 - Game of the Year Edition,4
107554143,Left 4 Dead 2,1
107554143,Borderlands 2,1
107554143,The Witcher 2 Assassins of Kings Enhanced Edition,1
70040501,Counter-Strike Source,5
70040501,Mafia II,4
153028703,Dota 2,5
82536970,Sid Meier's Civilization V,5
82536970,Sniper Ghost Warrior 2,1
871990,Counter-Strike Source,5
871990,Counter-Strike,1
871990,Day of Defeat,1
109173829,OMSI 2,1
109173829,RaceRoom Racing Experience ,1
109173829,Train Simulator,1
109173829,Euro Truck Simulator 2,1
174709157,Arma 3,2
102263723,Stronghold Kingdoms,5
102263723,Sid Meier's Civilization V,5
102263723,Mount & Blade Warband,5
102263723,X3 Albion Prelude,5
102263723,Star Trek Online,5
102263723,Sid Meier's Civilization Beyond Earth,5
102263723,Mount & Blade With Fire and Sword,4
102263723,Dragon Age Origins - Ultimate Edition,4
102263723,Space Engineers,2
102263723,Mount & Blade,2
102263723,Sins of a Solar Empire Rebellion,2
102263723,Baldur's Gate Enhanced Edition,2
102263723,Wind of Luck Arena,2
102263723,Command and Conquer Red Alert 3,2
102263723,The Witcher Enhanced Edition,2
102263723,Infinity Wars - Animated Trading Card Game,1
102263723,The Elder Scrolls IV Oblivion ,1
102263723,Spiral Knights,1
102263723,RPG MO,1
102263723,Kingdom Wars,1
102263723,Star Wars Knights of the Old Republic,1
